Date,Close,High,Low,Open,Volume,log_return,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,vpd_max,temp_max_rolling_7d,temp_max_rolling_14d,temp_max_cumsum_30d,temp_max_diff_1d,temp_max_std_7d,precip_sum_rolling_7d,precip_sum_rolling_14d,precip_cumsum_30d,precip_diff_1d,precip_std_7d,dry_days_7d,et0_rolling_7d,et0_cumsum_30d,is_weekend,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio
2014-05-21 00:00:00+00:00,474.5,476.0,472.5,473.5,96480,0.0021097054238496,33.33333333333333,0.2125450271020732,498.8125,495.5,492.8706124466656,498.8125,525.9301166279399,471.6948833720601,-4.984069787703731,-0.6473370099885907,-4.336732777715141,-0.0409297625063163,-0.0438287153652392,25.1504998,16.4405002,2.5200000457142866,4.087474474285715,1.52095383,19.0447857,20.385499964285717,572.6650004,-1.4200004,6.251019388062222,17.640000320000006,76.08000193000001,135.48000204800002,0.4999997400000001,4.168142692348567,0.0,4.087474474285715,113.942473228,0.0,17.685499999999998,12.177143045714288,3.2143317957142856,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1048.7873351573944,-0.5785197384797691,473.5,477.25,4.500499989,3.425714177142859,18.466893114824742,7.7826901344579476,1159.63930713812,1030.4239234530407,32.30384592126984,1085.513339589291,28.559701404829497,0.1460789904102781,0.1805530325321411,0.2057197809413194,0.710087200370267,0.0073761854583772,0.0167728906035779,0.0192651652734166,0.3828766338064619,1.6965589641280654,-0.3070697715656233,0.0089990240835284,0.0440963210784726,0.2040764812726485
2014-05-22 00:00:00+00:00,476.75,482.5,472.5,474.5,110932,0.0047306264305459,39.11671924290221,0.2141833396327807,497.5875,495.35,491.3353160231737,497.5875,526.4019129688221,468.7730870311778,-5.571093750068542,-1.6320883580045815,-3.93900539206396,-0.0154878678368611,-0.0531281032770605,22.4505002,12.4905,2.268571462857144,4.289015751428572,1.42874984,20.55621427142857,20.078357135714285,578.2950002,-2.6999995999999995,5.420514169074979,15.880000240000006,72.40000160999999,136.46000204,-1.09999994,4.561248916024637,0.0,4.289015751428572,114.062383228,0.0,17.685499999999998,12.177143045714288,3.2143317957142856,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1053.7605100870132,-0.5785197384797691,474.5,473.5,4.500499989,3.425714177142859,18.416480655803795,8.066203225506744,1159.1372844306109,1023.4678441556812,33.91736006873241,1081.2796289889873,34.26611751723155,0.1088966840372245,0.1782873709836225,0.2076493749259017,0.5244257481238558,0.020975353959098,0.0145663093561616,0.0195159279838403,1.0747807241684275,1.9515198640483935,-0.3037338655461882,0.0089990240835284,0.0440963210784726,0.2040764812726485
2014-05-23 00:00:00+00:00,478.0,480.5,475.5,477.5,85635,0.0026184880109275,32.28070175438596,0.2088172961072143,496.1375,495.225,490.0652859257285,496.1375,525.8618808310698,466.41311916893017,-5.867809461322338,-2.479232578668133,-3.3885768826542044,-0.0113753877973112,-0.0463840399002494,23.9205002,10.5004999,1.694285762857144,4.643012742857143,1.7653811599999998,22.23621431428572,20.311928535714287,587.2450006,1.4699999999999995,4.032739591806849,11.860000340000008,66.48000161,134.04000208,-1.1800000000000002,3.7444048923593383,0.0,4.643012742857143,115.75244206799998,0.0,17.685499999999998,12.177143045714288,3.2143317957142856,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1056.5233850479126,-0.5785197384797691,476.75,474.5,4.500499989,3.425714177142859,18.369320613493876,8.331425149391102,1155.9289043042002,1018.365464030979,34.39086006830527,1077.978796463511,31.813024579428813,0.115873458561942,0.1778590065136754,0.2018772287081128,0.5739798072504816,0.0104602510460251,0.0138662189242084,0.019052747242256,0.5490150802334225,1.5129003307230842,-0.3632703093178684,0.0089990240835284,0.0440963210784726,0.2040764812726485
2014-05-27 00:00:00+00:00,469.75,475.0,469.25,474.5,101114,-0.0174100941978813,18.99641577060932,0.2142049090722243,494.2375,495.175,488.13049678994486,494.2375,525.6467154596463,462.8282845403537,-6.691529070295246,-3.3216918769935564,-3.3698371933016897,-0.0157150340492404,-0.0734714003944773,27.0004996,18.5404998,2.2457141914285725,4.605317762857142,1.45970038,25.227642742857142,21.406214235714287,613.4249998,-0.7700003999999993,2.2958525721106184,15.719999340000006,40.21999932999999,118.78000108,-0.0799998800000001,3.1415633515079904,0.0,4.605317762857143,117.88758554800002,0.0,25.1504997,4.094285800000002,4.66863861,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1038.2884103059769,-0.5785197384797691,478.0,476.75,4.500499989,3.425714177142859,18.80681603842975,8.058061320398128,1147.3114761505444,1012.9819570899372,33.58237976515182,1072.6867449758397,18.7031020135623,0.1482475823646234,0.1760322722448057,0.2044290470587099,0.7251786242992266,0.0122405534858967,0.0136951572798477,0.0189508408939019,0.6459104952292976,1.7835877960214772,-0.3704175066868914,0.0,0.039749657566039,0.0
2014-05-28 00:00:00+00:00,472.5,473.0,466.5,469.75,102757,0.0058371086402227,22.939068100358423,0.2049877477948626,492.075,495.045,486.6418780480453,492.075,523.2021162882475,460.94788371175247,-7.041263475384653,-4.0656061966717765,-2.9756572787128768,-0.0021119324181626,-0.069423929098966,27.0504998,17.410499800000004,2.3399999142857157,4.553295971428571,1.61021872,25.49907131428571,22.27192850714286,622.7249996,0.0500002000000002,2.143221449529033,16.379999400000006,34.01999972,105.84000108,-0.9999997999999998,3.418253817741887,0.0,4.553295971428571,120.283711088,0.0,25.1504997,4.094285800000002,4.66863861,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1044.3667352199554,-0.5785197384797691,469.75,478.0,2.770499902,1.0657143000000022,19.21608595207945,7.802333867469217,1137.0400690364395,1010.9909397776224,31.51228231470434,1068.910743675055,22.58700751520267,0.1526710606853317,0.1624101771826708,0.1943219320746218,0.785660430599774,0.0137566137566137,0.0129617915412021,0.0188873385715532,0.7283507107679993,1.7880655840395718,-0.3805549062357899,0.0,0.039749657566039,0.0
2014-05-29 00:00:00+00:00,469.5,472.75,467.25,472.5,131247,-0.0063694482854798,18.637992831541226,0.2050705091875224,489.85,494.71,485.00931823394575,489.85,520.7391907512031,458.960809248797,-7.474345832928861,-4.747354123923194,-2.7269917090056675,-0.0105374077976817,-0.0896752302472128,27.2105002,16.4304998,2.457142762857144,4.648214328571429,1.71759652,26.179071314285714,23.367642792857147,636.3449996,0.1600003999999991,1.7067561175644173,17.199999340000005,33.07999958,100.84000122,-0.9400000599999998,3.424427713958175,0.0,4.648214328571429,123.22857244,0.0,25.1504997,4.094285800000002,4.66863861,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1037.735835313797,-0.5785197384797691,472.5,469.75,2.770499902,1.0657143000000022,19.598951355171096,7.563104959890559,1121.2168948226993,1012.6551324722772,27.14044058760552,1064.7540892268871,18.34435026465283,0.1556480543383884,0.150862673624397,0.194279368599667,0.8011558172579786,0.0117145899893503,0.0138294724473968,0.0188407723511763,0.6217677042810766,2.1000931262577485,-0.5977057561198658,0.0,0.039749657566039,0.0
2014-05-30 00:00:00+00:00,465.75,473.5,465.0,469.75,128747,-0.0080192891666198,19.923371647509583,0.1960688290490755,487.975,494.27,483.1750974497604,487.975,519.9720804589388,455.9779195410613,-8.027622941170875,-5.4034078873727305,-2.624215053798145,-0.0230728893550078,-0.0938715953307393,28.010500200000003,18.1604998,2.574285620000001,4.686075199999999,1.92425508,26.76335702857143,24.49978567142857,654.2749998,0.8,1.5335114654064494,18.019999340000005,29.879999680000005,98.78000129,-1.17999994,3.377051474355997,0.0,4.686075199999999,127.07479104,0.0,25.1504997,4.094285800000002,4.66863861,0.0,0.0,0.0,0.0,2.194999933242798,2.2239999771118164,2.184499979019165,2.2102999687194824,0.0,46.31813465498787,0.0996913704822478,2.2074999809265137,2.228199958801269,-0.00248844293164,0.1028658933153222,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,12.420000076293944,0.0154161703786544,12.977499961853027,0.0,1029.447210431099,-0.5785197384797691,469.5,472.5,2.770499902,1.0657143000000022,19.957115764514896,7.339310175381492,1109.3936511395425,1011.7458409805192,24.41195253975575,1060.0465053874489,19.59412126919177,0.1463422232346982,0.1225380393709143,0.18535488642337,0.7895244531357684,0.0182501341921631,0.0132844284940098,0.0182878046444904,0.9979395869293416,1.8926618870018663,-0.4652034731015413,0.0,0.039749657566039,0.0
2014-06-02 00:00:00+00:00,465.5,470.5,460.25,465.0,160531,-0.000536912764576,22.41379310344827,0.1884600329710553,486.55,494.01,481.4917548354975,486.55,519.9260866174543,453.1739133825457,-8.38956229445256,-6.000638768788697,-2.388923525663863,-0.0261506276150628,-0.0750124192747143,26.2704998,19.5005002,4.477142780000001,4.90570338,1.572280912,27.5162142,26.341214228571424,691.1749985,-2.7299998000000003,1.1658268756306052,31.33999946000001,44.8999992,118.86000099,-3.66000008,5.681371605230408,0.0,4.90570338,131.86780214,0.0,28.5354999,7.062856908571431,4.855970269999999,0.0,0.0,0.0,0.0,2.221100091934204,2.2711000442504883,2.205699920654297,2.236799955368042,0.0,62.238396372747886,0.07921244622092,2.219000101089477,2.2307000160217285,0.0037022790708514,0.0850379350976774,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,9.0,0.0,0.0,6.0,23.0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,11.579999923706056,0.0191810824854942,11.897499799728394,0.0,1041.2303792238235,0.0405524617693708,465.75,469.5,2.770499902,1.0657143000000022,20.51055990228813,7.321474480748585,1101.1190826053707,1011.877429330817,22.31041331863843,1057.5376885656322,29.34793278443101,0.1825693767594696,0.1443462307825342,0.1857377809742346,0.9829414671179948,0.0220193340494092,0.0155962450946866,0.018047678229552,1.220063964389294,2.132047180197952,-0.2183107137204714,0.0846095083785331,0.0597682535571289,1.415626008569914
2014-06-03 00:00:00+00:00,458.25,465.0,456.0,463.25,118132,-0.0156972099973074,12.184873949579824,0.1753381089441394,484.3,493.595,479.2782543749739,484.3,518.9776888685542,449.62231113144577,-9.155873043668125,-6.631685623764583,-2.52418741990354,-0.0244811069717935,-0.0723684210526315,27.1504998,16.5705,5.094285637142859,5.032084208571429,1.99794118,27.5376428,26.38264277142857,701.3849987,0.8800000000000004,1.3383597221347303,35.65999946000001,51.3799988,126.78000079,1.3599998800000002,6.84850928064372,0.0,5.032084208571429,132.6957645,0.0,28.5354999,7.062856908571431,4.855970269999999,0.2,0.0,0.0,0.0,2.221100091934204,2.2711000442504883,2.205699920654297,2.236799955368042,0.0,62.238396372747886,0.07921244622092,2.219000101089477,2.2307000160217285,0.0037022790708514,0.0850379350976774,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,9.0,0.0,0.0,6.0,23.0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,11.579999923706056,0.0191810824854942,11.897499799728394,0.0,1025.0135795474052,0.0405524617693708,465.5,465.75,2.770499902,1.0657143000000022,21.02829796665664,7.304789476091995,1085.324178723277,1015.3993638052156,17.4812037295154,1053.2011406965353,19.64851026050924,0.1742162780388517,0.1525841218046133,0.1862615910223526,0.9353311529730954,0.0196399345335515,0.0170761213042176,0.0179119402319374,1.0964710307497958,1.4579778597966346,0.1775745056034138,0.0846095083785331,0.0446560599158557,1.8946922229824643
2014-06-04 00:00:00+00:00,456.25,460.5,454.25,458.5,93357,-0.0043739818231131,13.679245283018858,0.1510562217310122,481.4625,492.92,477.0850872916431,481.4625,515.5341254073071,447.3908745926929,-9.811462684293758,-7.26764103587042,-2.5438216484233385,-0.0343915343915344,-0.0933929458519622,24.3905,16.6305,7.054285608571431,4.88618268,1.22391375,27.157642828571436,26.328357071428577,705.7049987,-2.7599997999999992,1.8421314036505556,49.37999926000001,65.75999866,143.36000058999997,8.4,9.58647735668404,0.0,4.88618268,131.52273476,0.0,28.5354999,7.062856908571431,4.855970269999999,0.0,0.0,0.0,0.0,2.221100091934204,2.2711000442504883,2.205699920654297,2.236799955368042,0.0,62.238396372747886,0.07921244622092,2.219000101089477,2.2307000160217285,0.0037022790708514,0.0850379350976774,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,9.0,0.0,0.0,6.0,23.0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,11.579999923706056,0.0191810824854942,11.897499799728394,0.0,1020.5399796366692,0.0405524617693708,458.25,465.5,13.33549965,2.685714205714288,21.51263357525944,7.289180923348733,1074.3268230841898,1016.1652000262,14.5404057644974,1048.8463192218865,21.855271275901718,0.157433186658905,0.1503516152490688,0.1645417432539169,0.9567977947576496,0.0136986301369863,0.0170645245802921,0.0170130510760187,0.8051831516843004,1.0920856921764577,0.1718478932299453,0.0846095083785331,0.0446560599158557,1.8946922229824643
2014-06-05 00:00:00+00:00,449.0,458.0,448.5,457.0,113818,-0.0160180171544469,14.572864321608051,0.1552669150966774,478.4,492.17,474.41031707339135,478.4,512.5873322184061,444.2126677815939,-10.791637329407363,-7.97244029457781,-2.819197034829555,-0.0436634717784877,-0.124756335282651,23.7004998,14.4304996,6.851428474285714,4.742874097142857,1.308166428,26.6562142,26.417642757142858,706.3649987,-0.6900002000000007,2.2658396694894,47.95999932000001,65.15999866,143.94000059,-16.079999800000003,9.628483079690644,0.0,4.742874097142858,130.45263184,0.0,28.5354999,7.062856908571431,4.855970269999999,0.0,0.0,0.0,0.0,2.221100091934204,2.2711000442504883,2.205699920654297,2.236799955368042,0.0,62.238396372747886,0.07921244622092,2.219000101089477,2.2307000160217285,0.0037022790708514,0.0850379350976774,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,9.0,0.0,0.0,6.0,23.0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,11.579999923706056,0.0191810824854942,11.897499799728394,0.0,1004.3231799602509,0.0405524617693708,456.25,458.25,13.33549965,2.685714205714288,21.965721725242695,7.274579374008262,1073.7295528942702,1007.5255151013458,16.551009448231117,1042.9099006536685,23.120339676101125,0.1777896985084545,0.1618256581223751,0.1688255550943265,1.0530970141229468,0.0211581291759465,0.0189532324176113,0.01738501926926,1.2170315533122558,1.2500851197496217,0.073356604901168,0.0846095083785331,0.0446560599158557,1.8946922229824643
2014-06-06 00:00:00+00:00,459.0,459.75,447.0,449.0,163777,0.0220273223182909,29.23728813559321,0.1807090122932934,475.6875,491.66,472.94266782830647,475.6875,506.6929642892287,444.6820357107713,-10.638878007722496,-8.505727837206749,-2.133150170515748,-0.0144927536231883,-0.1004409603135717,26.6305004,14.7104994,6.794285614285715,4.663542791428571,1.80020062,26.45907137142857,26.6112142,704.3249987,2.930000600000001,2.2111197125276494,47.55999930000001,65.57999864,142.84000057,-0.16000002,9.700794974064308,0.0,4.663542791428571,129.33400564,0.0,28.5354999,7.062856908571431,4.855970269999999,0.0,0.0,0.0,0.0,2.221100091934204,2.2711000442504883,2.205699920654297,2.236799955368042,0.0,62.238396372747886,0.07921244622092,2.219000101089477,2.2307000160217285,0.0037022790708514,0.0850379350976774,237.072,0.3296754453157691,1.9528578985167573,1.0,0.0,0.0,9.0,0.0,0.0,6.0,23.0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,11.579999923706056,0.0191810824854942,11.897499799728394,0.0,1026.6911795139313,0.0405524617693708,449.0,456.25,13.33549965,2.685714205714288,22.389578381678653,7.260919860109111,1067.7231037561444,1007.7269554874669,14.99903706716939,1040.7474045017034,35.58904933135912,0.2674520191204195,0.2061674949070568,0.1919375404477563,1.3934324914353715,0.0277777777777777,0.0208587611347342,0.0178971424494299,1.5520780669587766,1.651738754647892,0.3680646153848744,0.0846095083785331,0.0446560599158557,1.8946922229824643
2014-06-09 00:00:00+00:00,451.0,457.5,445.5,457.0,158202,-0.0175828705578668,28.395061728395063,0.18184583793608,472.9875,490.84,470.85288993989633,472.9875,502.61966380185777,443.3553361981423,-11.036130641642046,-9.011808398093809,-2.0243222435482373,-0.0311493018259935,-0.1212859230394544,23.0904998,14.3705002,6.302857025714287,4.2164074085714285,1.33937952,24.41335708571429,25.964785642857144,702.1849985,0.4300000000000004,2.390656728021167,44.11999918000001,75.45999864000001,149.27999985,-5.140000000000001,9.3648241870511,0.0,4.2164074085714285,127.38845566,0.0,22.9654999,15.248571171428576,4.347168778571429,0.0,0.0,0.0,0.0,2.2718000411987305,2.2869999408721924,2.2218000888824463,2.242799997329712,0.0,64.11892247597675,0.0844224515626441,2.236799955368042,2.213000059127808,0.0059187891505641,0.0778857136971414,237.072,0.3296754453157691,1.9528578985167573,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,11.149999618530272,-0.0378400018628301,11.62749981880188,0.0,1011.5027987957,0.2622034697406409,459.0,449.0,13.33549965,2.685714205714288,22.42673460866713,7.7762522027748835,1065.9283032079677,1003.32706156769,15.650310410069435,1036.8481237409028,34.91354493142995,0.2586180164387446,0.2124131810310982,0.1909923707066118,1.3540750446794745,0.0266075388026607,0.0217764020853845,0.0175938560232263,1.5123190529889847,1.4790624620187285,0.5021965749971093,0.0190178133133949,0.0452745573642872,0.4200551086523751
2014-06-10 00:00:00+00:00,445.5,455.0,444.75,450.5,142517,-0.0122700925918143,27.599999999999994,0.1802619853150709,470.3875,489.91,468.4383289932396,470.3875,500.0888534159312,440.6861465840688,-11.660347028426427,-9.541516124160331,-2.118830904266096,-0.027823240589198,-0.1178217821782178,22.6804996,15.590500400000002,6.43428554,3.960953128571429,1.1494884,23.77478562857143,25.65621421428572,699.6549981000001,-0.4100002000000004,2.117054043992154,45.039998780000005,80.69999823999999,135.83999803,8.9399994,9.217343290228635,0.0,3.960953128571428,127.33558911999998,0.0,22.9654999,15.248571171428576,4.347168778571429,0.0,0.0,0.0,0.0,2.2718000411987305,2.2869999408721924,2.2218000888824463,2.242799997329712,0.0,64.11892247597675,0.0844224515626441,2.236799955368042,2.213000059127808,0.0059187891505641,0.0778857136971414,237.072,0.3296754453157691,1.9528578985167573,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,11.149999618530272,-0.0378400018628301,11.62749981880188,0.0,999.1673988103868,0.2622034697406409,451.0,459.0,13.33549965,2.685714205714288,22.461493659720865,8.258337297526735,1066.9245677127446,995.5579918660146,17.841643961682504,1031.8240270835006,33.95735922687814,0.2513931362625649,0.205005499809641,0.1865318189045971,1.3477224650552342,0.0230078563411896,0.0224499864469122,0.0180156056242054,1.2771063071681414,1.2504716128544335,0.618039670730251,0.0190178133133949,0.0428190620291067,0.4441435185813321
2014-06-11 00:00:00+00:00,441.0,449.75,439.25,445.5,185493,-0.0101523714640179,24.621212121212125,0.1692044297247956,467.275,488.69,465.82515480340726,467.275,495.4856269637071,439.06437303629286,-12.375498362477686,-10.108312571823804,-2.267185790653881,-0.0334246575342466,-0.1135678391959799,24.8504996,15.5405002,4.234285557142858,4.098643282857143,1.437996574,23.840499857142856,25.499071342857142,702.0249979,2.1700000000000004,2.224478276575975,29.639998900000005,79.01999816,127.85999769,-7.919999479999999,7.513675548550606,0.0,4.098643282857143,129.33247588,0.0,22.9654999,15.248571171428576,4.347168778571429,0.0,0.0,0.0,0.0,2.2718000411987305,2.2869999408721924,2.2218000888824463,2.242799997329712,0.0,64.11892247597675,0.0844224515626441,2.236799955368042,2.213000059127808,0.0059187891505641,0.0778857136971414,237.072,0.3296754453157691,1.9528578985167573,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,11.149999618530272,-0.0378400018628301,11.62749981880188,0.0,989.074798822403,0.2622034697406409,445.5,451.0,13.29049967,8.620000134285716,22.494010191351776,8.709320128101048,1067.562866618259,986.38933062693,20.29338399783223,1026.1241299820208,30.817544810578354,0.2536673133197998,0.1995104005668581,0.1771589387092245,1.4318628280875063,0.0238095238095238,0.0244721651814197,0.0185354409801063,1.2845397630237307,1.5063164139057736,0.5785825322302699,0.0190178133133949,0.0428190620291067,0.4441435185813321
2014-06-12 00:00:00+00:00,444.0,445.0,439.5,440.5,157865,0.0067796869853787,25.46816479400749,0.1708380280318747,464.7375,487.42,463.7465686316542,464.7375,491.6420461820936,437.8329538179064,-12.555454554540916,-10.597740968367228,-1.957713586173688,-0.0111358574610245,-0.1177347242921013,23.2904998,15.270499999999998,4.305714131428572,4.198084397142857,1.43413444,23.781928428571423,25.21907131428572,707.0149977000001,-1.5599998000000006,2.3174413726502583,30.139998920000004,78.09999823999999,123.25999751,-0.1799999,7.449757538320033,0.0,4.198084397142857,130.9770843,0.0,22.9654999,15.248571171428576,4.347168778571429,0.0,0.0,0.0,0.0,2.2718000411987305,2.2869999408721924,2.2218000888824463,2.242799997329712,0.0,64.11892247597675,0.0844224515626441,2.236799955368042,2.213000059127808,0.0059187891505641,0.0778857136971414,237.072,0.3296754453157691,1.9528578985167573,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,11.149999618530272,-0.0378400018628301,11.62749981880188,0.0,995.803198814392,0.2622034697406409,441.0,445.5,13.29049967,8.620000134285716,22.524428882232307,9.131207292186694,1063.4776545606164,982.194926788484,20.32068194303308,1022.0813391596704,31.589029360813896,0.2500432709329712,0.2085108642816672,0.1773124427604449,1.4101844909380847,0.0123873873873873,0.0227180168237078,0.0180684030730735,0.6855824768500404,1.255413131637957,0.4786136838767756,0.0190178133133949,0.0428190620291067,0.4441435185813321
2014-06-13 00:00:00+00:00,447.0,449.75,443.75,444.0,127960,0.0067340321813441,27.372262773722625,0.1649332117874797,462.875,486.445,462.15165733340143,462.875,489.24409075735616,436.50590924264384,-12.314047530607128,-10.941002280815209,-1.373045249791918,-0.0261437908496732,-0.0965133906013138,23.0004998,11.9405,4.282856991428572,4.306180837142857,1.6742733600000002,23.26335691428572,24.861214142857143,715.0849975,-0.2899999999999991,1.9783608536024044,29.97999894000001,77.53999824,114.3799979,-0.8200000200000002,7.442195645132952,0.0,4.306180837142857,133.89012368,0.0,22.9654999,15.248571171428576,4.347168778571429,0.0,0.0,0.0,0.0,2.2718000411987305,2.2869999408721924,2.2218000888824463,2.242799997329712,0.0,64.11892247597675,0.0844224515626441,2.236799955368042,2.213000059127808,0.0059187891505641,0.0778857136971414,237.072,0.3296754453157691,1.9528578985167573,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,11.149999618530272,-0.0378400018628301,11.62749981880188,0.0,1002.5315988063812,0.2622034697406409,444.0,441.0,13.29049967,8.620000134285716,22.552885076927,9.525875929557138,1055.9301350281671,982.0293340007142,18.475200256863285,1019.4747071125652,33.270227086685736,0.1690575126273267,0.2138788461982462,0.1698940271600489,0.9950761983957438,0.0134228187919463,0.0198470250265415,0.0171391310028618,0.7831675338749476,1.021985139844001,0.3641931600002275,0.0190178133133949,0.0428190620291067,0.4441435185813321
